year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,18,5,0,8,0,USHL,20,Chicago Steel,13
2002-03,19,21,46,26,1,USHL,60,Chicago Steel,47
2003-04,20,9,14,12,0,WCHA,38,Minnesota State-Mankato,21
2004-05,21,12,20,19,0,WCHA,36,Minnesota State-Mankato,31
2005-06,22,20,16,22,0,WCHA,39,Minnesota State-Mankato,42
2006-07,23,17,34,22,0,WCHA,38,Minnesota State-Mankato,39
2006-07,23,2,0,1,4,ECHL,8,South Carolina Stingrays,3
2007-08,24,0,0,0,0,AHL,4,Hershey Bears,0
2007-08,24,34,30,50,16,ECHL,68,South Carolina Stingrays,84
2008-09,25,0,0,1,1,AHL,1,Hershey Bears,1
2008-09,25,26,46,62,5,ECHL,71,South Carolina Stingrays,88
2009-10,26,21,30,31,10,AHL,80,Texas Stars,52
2010-11,27,21,30,24,9,AHL,64,Texas Stars,45
2011-12,28,13,46,53,-17,AHL,76,Texas Stars,66
2012-13,29,12,14,32,12,AHL,59,Texas Stars,44
2013-14,30,32,52,56,17,AHL,66,Texas Stars,88
2014-15,31,22,40,41,-3,AHL,63,Texas Stars,63
