year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1952-53,18,26,54,12,0,SJHL,47,Flin Flon Bombers,38
1953-54,19,23,50,34,0,SJHL,46,Flin Flon Bombers,57
1954-55,20,19,62,21,0,SJHL,46,Saskatoon Wesleys,40
1954-55,20,0,2,0,0,WHL,1,Saskatoon Quakers,0
1955-56,21,14,60,12,0,WHL,60,Vancouver Canucks,26
1956-57,22,9,49,16,0,QHL,57,Trois-Rivieres Lions,25
1956-57,22,0,6,2,0,AHL,7,Providence Reds,2
1957-58,23,23,82,43,0,WHL,69,Saskatoon/St. Paul Saints,66
1958-59,24,28,29,27,0,WHL,63,Saskatoon Quakers,55
1959-60,25,9,22,4,0,WHL,25,Vancouver Canucks,13
1960-61,26,27,45,25,0,AHL,53,Springfield Indians,52
1961-62,27,8,26,28,0,AHL,50,Springfield Indians,36
1962-63,28,20,32,51,0,WHL,63,Vancouver Canucks,71
1962-63,28,0,0,0,0,AHL,3,Baltimore Clippers,0
1963-64,29,17,52,50,0,WHL,70,Vancouver Canucks,67
1964-65,30,20,62,40,0,WHL,70,Vancouver Canucks,60
1965-66,31,8,6,6,0,AHL,27,Providence Reds,14
1965-66,31,9,14,9,0,WHL,42,Vancouver Canucks,18
1966-67,32,9,20,9,0,WHL,47,California Golden Seals,18
1967-68,33,16,12,32,0,WHL,70,Phoenix Roadrunners,48
1968-69,34,14,20,33,0,WHL,68,Phoenix Roadrunners,47
1969-70,35,0,7,2,0,WHL,3,Salt Lake Golden Eagles,2
