bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,Minor-BC,31,Prince George Kings,1860,16,0,0,0,83,0,0,0,0,0,0,0,0,0,0,1995-96,0,2.68,0,0
0,WHL,11,2 Teams,506,17,1,0,0,22,0,0,1,0,6,0,0,0,0,0,1996-97,0,2.61,0,0
0,WHL,2,Tri-City Americans,63,17,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1996-97,0,3.81,0,0
0,WHL,9,Portland Winter Hawks,443,17,1,0,0,18,0,0,1,0,5,0,0,0,0,0,1996-97,0,2.44,0,0
0,WHL,23,Portland Winter Hawks,1305,18,4,0,0,72,0,0,0,1,18,0,0,0,0,0,1997-98,0,3.31,0,0
0,WHL,51,Portland Winter Hawks,2991,19,23,0,5,170,0,0,9,4,18,5,0,0,0,.904,1998-99,1772,3.41,14,1602
0,WHL,55,2 Teams,3151,20,30,0,1,173,0,0,4,1,20,1,0,0,0,.902,1999-00,1771,3.29,6,1598
0,WHL,34,Portland Winter Hawks,2005,20,24,0,0,123,0,0,2,1,8,0,0,0,0,.903,1999-00,1271,3.68,6,1148
0,WHL,21,Spokane Chiefs,1146,20,6,0,1,50,0,0,2,0,12,1,0,0,0,.900,1999-00,500,2.62,0,450
0,AHL,4,Hartford Wolf Pack,156,21,1,0,0,12,0,0,0,0,1,0,0,0,0,.871,2000-01,93,4.62,0,81
0,ECHL,35,Charlotte Checkers,2100,21,10,0,2,112,0,0,7,1,18,2,0,0,0,.910,2000-01,1245,3.20,2,1133
0,AHL,20,Hartford Wolf Pack,1058,22,11,0,0,55,0,0,1,0,7,0,0,0,0,.912,2001-02,628,3.12,0,573
0,ECHL,13,Charlotte Checkers,744,22,3,0,0,29,0,0,1,0,9,0,0,0,0,.924,2001-02,382,2.34,0,353
0,AHL,46,Hartford Wolf Pack,2452,23,17,0,2,105,0,0,6,2,18,2,0,0,0,.915,2002-03,1239,2.57,6,1134
0,AHL,59,Hartford Wolf Pack,3393,24,9,0,1,90,0,0,9,13,34,1,0,0,0,.936,2003-04,1414,1.59,4,1324
0,AHL,53,Hartford Wolf Pack,2937,25,16,0,0,90,0,0,2,6,31,0,0,0,0,.934,2004-05,1374,1.84,6,1284
0,AHL,3,Manchester Monarchs,185,26,1,0,0,10,0,0,1,0,1,0,0,0,0,.907,2005-06,108,3.24,0,98
0,AHL,62,Manchester Monarchs,3619,27,20,0,2,133,0,0,1,7,39,2,0,0,0,.933,2006-07,1995,2.21,4,1862
0,AHL,0,Oklahoma City Barons,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-14,0,0,0,0
0,AHL,0,Rockford IceHogs,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-14,0,0,0,0
0,AHL,0,Norfolk Admirals,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-15,0,0,0,0
