year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1991-92,17,1,0,0,0,QAAA,4,Abitibi Forestiers,1
1993-94,19,5,12,5,0,QMJHL,7,Granby Bisons,10
1994-95,20,11,12,7,0,QMJHL,13,Granby Bisons,18
1994-95,20,0,2,1,0,AHL,3,Cornwall Aces,1
1995-96,21,1,6,1,0,AHL,7,Cornwall Aces,2
1996-97,22,8,25,3,0,AHL,22,Hershey Bears,11
1997-98,23,3,4,2,0,AHL,7,Hershey Bears,5
1998-99,24,2,8,1,0,AHL,5,Hershey Bears,3
1999-00,25,8,10,6,0,AHL,14,Hershey Bears,14
2000-01,26,1,0,1,0,IHL,4,Cleveland Lumberjacks,2
2001-02,27,0,0,0,0,AHL,2,Rochester Americans,0
2002-03,28,5,14,3,0,Swiss,12,ZSC Lions Zurich,8
