year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1991-92,17,18,30,27,0,QAAA,42,Abitibi Forestiers,45
1992-93,18,17,56,36,0,QMJHL,68,Granby Bisons,53
1993-94,19,50,103,47,0,QMJHL,59,Granby Bisons,97
1993-94,19,0,0,0,0,AHL,1,Cornwall Aces,0
1994-95,20,50,86,66,0,QMJHL,66,Granby Bisons,116
1995-96,21,20,51,32,0,AHL,64,Cornwall Aces,52
1996-97,22,18,78,18,0,AHL,49,Hershey Bears,36
1997-98,23,33,109,40,-3,AHL,71,Hershey Bears,73
1998-99,24,31,48,47,3,AHL,60,Hershey Bears,78
1999-00,25,43,85,61,-5,AHL,73,Hershey Bears,104
2000-01,26,38,59,29,11,IHL,58,Cleveland Lumberjacks,67
2001-02,27,22,48,29,5,AHL,72,Rochester Americans,51
2002-03,28,22,49,25,0,Swiss,44,ZSC Lions Zurich,47
2003-04,29,1,4,2,0,Swiss-2,3,GCK Lions Zurich,3
2003-04,29,6,12,10,0,Swiss,18,2 Teams,16
2003-04,29,3,12,6,0,Swiss,12,ZSC Lions Zurich,9
2003-04,29,3,0,4,0,Swiss,6,HC Ambri-Piotta,7
