year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1929-30,18,3,15,5,0,IHL,18,Toronto Millionaires,8
1930-31,19,2,26,5,0,IHL,44,Pittsburgh Yellowjackets,7
1931-32,20,9,26,4,0,IHL,39,2 Teams,13
1931-32,20,0,0,0,0,IHL,2,Pittsburgh Yellowjackets,0
1931-32,20,9,26,4,0,IHL,37,Windsor Bulldogs,13
1932-33,21,7,63,10,0,IHL,43,Windsor Bulldogs,17
1933-34,22,9,15,19,0,IHL,42,Cleveland/London,28
1934-35,23,15,50,25,0,IHL,44,London Tecumsehs,40
1936-37,25,18,50,8,0,PCHL,39,Portland Buckaroos,26
1937-38,26,12,63,20,0,PCHL,42,Portland Buckaroos,32
1938-39,27,32,64,30,0,PCHL,48,Portland Buckaroos,62
1939-40,28,13,53,10,0,PCHL,37,Portland Buckaroos,23
1940-41,29,21,59,22,0,PCHL,47,Portland Buckaroos,43
1941-42,30,4,12,5,0,QPHL,18,Lachine Flyers,9
