pim,team,assists,plus_minus,points,league,games_played,year,age,goals
139,Sault Ste. Marie Greyhounds,15,0,19,OHA-Jr.,55,1972-73,18,4
200,Sault Ste. Marie Greyhounds,39,0,50,OHA-Jr.,67,1973-74,19,11
172,Port Huron Flags,12,0,14,IHL,71,1974-75,20,2
208,Port Huron Flags,16,0,24,IHL,75,1975-76,21,8
306,Port Huron Flags,37,0,44,IHL,66,1976-77,22,7
232,2 Teams,39,0,46,IHL,76,1977-78,23,7
4,Port Huron Flags,0,0,0,IHL,2,1977-78,23,0
228,Fort Wayne Komets,39,0,46,IHL,74,1977-78,23,7
86,Hershey Bears,17,0,20,AHL,46,1978-79,24,3
178,Rochester Americans,28,0,32,AHL,80,1979-80,25,4
8,Rochester Americans,1,0,1,AHL,5,1980-81,26,0
188,Salt Lake Golden Eagles,21,0,26,CHL,69,1980-81,26,5
161,Salt Lake Golden Eagles,13,0,14,CHL,64,1981-82,27,1
0,Fort Wayne Komets,0,0,0,IHL,1,1982-83,28,0
68,Hershey Bears,11,0,11,AHL,57,1982-83,28,0
161,Fort Wayne Komets,49,0,57,IHL,81,1983-84,29,8
