league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,1,0,20,1,0,0,,DET,[],0.0,0,0,0,0,0,1967-68,,0,0,0,0
NHL,62,0,21,71,18,2,,TOT,[],11.3,8,10,-9,8,0,1968-69,,0,25,0,8
NHL,44,0,21,58,12,1,,DET,[],8.6,5,7,-2,5,0,1968-69,,0,21,0,6
NHL,18,0,21,13,6,1,,MNS,[],23.1,3,3,-7,3,0,1968-69,,0,4,0,2
NHL,45,0,22,58,17,0,,MNS,[],15.5,9,8,-3,9,0,1969-70,,0,19,0,8
NHL,33,0,23,25,6,0,,MNS,[],4.0,1,5,3,1,0,1970-71,,0,2,0,5
NHL,78,0,24,176,16,0,,BUF,[],5.7,9,6,-23,10,1,1971-72,,0,15,0,6
WHA,0,6,25,0,106,0,,PHB,"[{'link': '/awards/wha_all_star.html#1973', 'name': None}]",0,38,45,0,0,3,1972-73,,20,35,0,0
WHA,0,5,26,0,88,0,,VNB,[],0,40,38,0,50,0,1973-74,,10,14,0,0
WHA,78,0,27,298,76,0,,VNB,[],11.1,29,43,-5,33,1,1974-75,,3,19,0,0
WHA,80,5,28,381,96,0,,CGC,[],11.5,33,52,13,44,4,1975-76,,7,46,0,0
WHA,78,0,29,294,56,0,,TOT,[],10.2,25,26,-13,30,1,1976-77,,4,28,0,0
WHA,64,0,29,248,43,0,,CGC,[],9.7,21,19,-13,24,1,1976-77,,2,26,0,0
WHA,14,0,29,46,13,0,,WNJ,[],13.0,4,7,0,6,0,1976-77,,2,2,0,0
