goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
2.7,0,NHL,13,PIT,749,21,2,83,0,25,13,5.23,1,1,9,0,.769,0,10,.930,2015-16,355,2.00,0,[],330
10.3,4,NHL,49,PIT,2766,22,10,88,2,111,47,14.48,4,4,32,2,.553,0,26,.923,2016-17,1450,2.41,0,"[{'link': '/awards/voting-2017.html#calder', 'name': 'Calder-4'}]",1339
