year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2005-06,16,13,33,31,0,GTHL,44,Toronto Jr. Canadiens,44
2006-07,17,7,45,45,40,OHL,59,Mississauga IceDogs,52
2007-08,18,13,94,40,29,OHL,60,Niagara Ice Dogs,53
2008-09,19,8,32,21,1,OHL,36,Niagara Ice Dogs,29
2008-09,19,0,4,0,0,AHL,1,Peoria Rivermen,0
2008-09,19,1,0,2,1,WJC-A,6,Canada,3
2009-10,20,9,27,20,20,OHL,25,Barrie Colts,29
2009-10,20,3,14,9,9,WJC-A,6,Canada,12
2010-11,21,2,2,3,9,WC-A,7,Canada,5
2013-14,24,0,0,1,4,Olympics,6,Canada,1
2016-17,27,1,2,2,5,WCup,6,Canada,3
