year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2005-06,15,1,24,5,3,Slovakia U18,42,HK Skalica U18,6
2006-07,16,0,4,0,1,Slovakia U20,7,HK Skalica U20,0
2006-07,16,6,40,14,35,Slovakia U18,50,HK Skalica U18,20
2007-08,17,0,0,2,7,WJC-18 D1,5,Czech Republic U18,2
2007-08,17,1,68,13,4,Slovakia U20,37,HK Skalica U20,14
2007-08,17,5,36,12,0,Slovakia U18,14,HK Skalica U18,17
2007-08,17,0,0,0,-2,Slovakia,1,HK 36 Skalica,0
2007-08,17,0,12,3,0,Internationa,15,Czech Republic U18 (all),3
2008-09,18,0,0,0,0,Czech3,1,SHK Hodonin,0
2008-09,18,2,91,5,-10,Czech U20,23,HC Kometa Brno U20,7
2008-09,18,1,6,0,4,Czech2,18,HC Kometa Brno,1
2008-09,18,0,6,2,0,Internationa,7,Czech Republic U20 (all),2
2009-10,19,1,14,0,-8,Czech2,8,SK Horacka Slavia Trebic,1
2009-10,19,2,34,1,7,Czech U20,8,HC Kometa Brno U20,3
2009-10,19,0,18,0,-13,Czech,24,HC Kometa Brno,0
2009-10,19,0,4,2,0,Internationa,9,Czech Republic U20 (all),2
2009-10,19,0,0,2,-1,WJC-20,6,Czech Republic U20,2
2010-11,20,0,0,0,1,Czech U20,1,HC Kometa Brno U20,0
2010-11,20,0,14,0,-9,Czech,21,HC Kometa Brno,0
2010-11,20,3,26,4,8,Czech2,32,HC Havlickuv Brod,7
2011-12,21,0,0,0,0,Czech U20,0,HC Kometa Brno U20,0
2011-12,21,1,12,1,0,ET,8,HC Kometa Brno,2
2011-12,21,1,14,1,-8,Czech,23,HC Kometa Brno,2
2011-12,21,0,2,0,1,Czech2,3,HC Havlickuv Brod,0
2012-13,22,5,32,9,15,Czech,51,HC Slavia Praha,14
2013-14,23,2,32,0,0,ET,8,HC Kometa Brno,2
2013-14,23,7,74,8,10,Czech,51,HC Kometa Brno,15
2014-15,24,0,6,2,7,EHT,12,Czech Republic,2
2014-15,24,8,94,21,19,Czech,43,HC Kometa Brno,29
2014-15,24,0,10,2,8,Internationa,14,Czech Republic (all),2
2015-16,25,1,18,10,5,Internationa,24,Czech Republic (all),11
2015-16,25,0,10,2,7,WC,8,Czech Republic,2
2015-16,25,1,6,4,-1,EHT,12,Czech Republic,5
2015-16,25,5,46,16,18,KHL,59,Avangard Omsk,21
2016-17,26,1,2,2,1,Internationa,3,Czech Republic (all),3
2016-17,26,0,2,0,-4,WCup,3,Czech Republic,0
