power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,11,4,0,NHL,1972-73,20,0,PHI,,4,2,-3,0,13,,,0.0,0
3,16,10,1,NHL,1973-74,21,4,PHI,,6,25,3,0,33,,SC,12.1,1
1,13,4,0,NHL,1974-75,22,1,PHI,,3,12,4,0,23,,SC,4.3,0
1,0,8,0,NHL,1975-76,23,2,PHI,,6,14,2,0,39,,,5.1,1
0,10,4,0,NHL,1976-77,24,1,PHI,,3,4,-4,0,24,,,4.2,1
0,12,2,0,NHL,1977-78,25,0,PHI,,2,11,-4,0,16,,,0.0,0
0,7,4,0,NHL,1978-79,26,0,PIT,,4,2,-7,0,6,,,0.0,0
0,1,1,0,NHL,1979-80,27,0,PIT,,1,0,-1,0,2,,,0.0,0
