year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1932-33,19,0,2,0,0,MJHL,6,Winnipeg K of C,0
1933-34,20,5,48,7,0,MJHL,14,Portage Terriers,12
1934-35,21,1,18,1,0,NBHL,6,Sudbury Refinery ORC,2
1935-36,22,3,26,4,0,NBHL,9,Sudbury Refinery ORC,7
1936-37,23,4,64,6,0,NBHL,17,Sudbury Refinery ORC,10
1937-38,24,4,44,3,0,IAHL,43,New Haven Eagles,7
1938-39,25,2,77,1,0,IAHL,56,2 Teams,3
1938-39,25,0,25,0,0,IAHL,18,New Haven Eagles,0
1938-39,25,2,52,1,0,IAHL,38,Philadelphia Ramblers,3
1939-40,26,12,76,14,0,IAHL,54,New Haven Eagles,26
1940-41,27,0,2,2,0,AHL,8,New Haven Eagles,2
1941-42,28,6,50,7,0,AHL,55,Washington Lions,13
1942-43,29,7,63,11,0,AHL,46,2 Teams,18
1942-43,29,1,31,5,0,AHL,11,Washington Lions,6
1942-43,29,6,32,6,0,AHL,35,Providence Reds,12
1943-44,30,1,6,0,0,NBHL,8,Sudbury Open Pit Miners,1
1944-45,31,0,2,4,0,NBHL,8,Sudbury Open Pit Miners,4
1945-46,32,0,0,0,0,AHL,1,Providence Reds,0
1945-46,32,0,4,0,0,QSHL,5,Hull Volants,0
