year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2000-01,18,2,4,4,0,ECAC,29,St. Lawrence University,6
2001-02,19,10,18,21,0,ECAC,34,St. Lawrence University,31
2002-03,20,15,12,23,0,ECAC,34,St. Lawrence University,38
2003-04,21,17,34,25,0,ECAC,41,St. Lawrence University,42
2004-05,22,0,0,0,0,AHL,1,Portland Pirates,0
2004-05,22,30,72,28,0,ECHL,69,South Carolina Stingrays,58
2005-06,23,12,44,34,2,AHL,65,Milwaukee Admirals,46
2005-06,23,4,4,11,0,ECHL,11,Reading Royals,15
2006-07,24,30,62,38,9,AHL,66,Milwaukee Admirals,68
2007-08,25,14,50,40,3,AHL,45,Milwaukee Admirals,54
2009-10,27,1,4,3,2,WC-A,7,Canada,4
2012-13,30,9,47,14,0,Finland,29,JYP Jyvaskyla,23
