year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,16,1,4,1,0,Fin-U18,5,KalPa Kuopio U18,2
1998-99,18,0,2,0,0,Finland-Q,6,KalPa Kuopio,0
2000-01,20,0,2,0,0,Fin-Jr.,2,SaiPa Lappeenranta Jr.,0
2002-03,22,1,2,4,2,AHL,14,Manitoba Moose,5
2004-05,24,2,12,1,0,Finland,10,HPK Hameenlinna,3
2005-06,25,2,43,3,0,Finland,11,HPK Hameenlinna,5
2006-07,26,1,12,3,0,Finland,9,HPK Hameenlinna,4
2007-08,27,1,12,3,0,Finland,14,Jokerit Helsinki,4
2008-09,28,1,2,0,0,Finland,2,Jokerit Helsinki,1
2011-12,31,0,4,0,0,Finland,4,HIFK Helsinki,0
2012-13,32,0,4,1,0,Finland,8,HIFK Helsinki,1
