year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1972-73,17,9,44,19,0,OHA-Jr.,59,Ottawa 67\'s,28
1973-74,18,6,28,29,0,OHA-Jr.,61,Ottawa 67\'s,35
1974-75,19,26,80,69,0,OMJHL,69,Ottawa 67\'s,95
1975-76,20,7,86,27,0,AHL,62,Providence Reds,34
1976-77,21,7,46,21,0,CHL,58,Kansas City Blues,28
1977-78,22,4,73,20,0,CHL,76,Salt Lake Golden Eagles,24
1978-79,23,2,98,24,0,CHL,62,Salt Lake Golden Eagles,26
1979-80,24,9,24,13,0,CHL,33,Cincinnati Stingers,22
1979-80,24,6,26,17,0,AHL,46,Syracuse Firebirds,23
1980-81,25,15,61,14,0,W.Ger-2,44,SB Rosenheim,29
1981-82,26,11,51,29,0,W.Ger-2,44,SB Rosenheim,40
1982-83,27,5,22,16,0,W.Ger-2,35,SB Rosenheim,21
1983-84,28,11,38,20,0,W.Ger-2,36,SB Rosenheim,31
1984-85,29,7,21,13,0,W.German,36,SB Rosenheim,20
1985-86,30,19,66,46,0,Austria,40,EC VSV Villach,65
1986-87,31,8,12,31,0,Austria,23,EC VSV Villach,39
