year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1938-39,18,1,36,0,0,WJrHL,16,Elmwood Maple Leafs,1
1939-40,19,3,29,6,0,WJrHL,24,Kenora Thistles,9
1940-41,20,7,47,14,0,AHL,52,Philadelphia Ramblers,21
1942-43,22,0,0,0,0,AHL,1,Buffalo Bisons,0
1942-43,22,3,8,3,0,WNDHL,13,Winnipeg RCAF,6
1943-44,23,0,4,0,0,WNDHL,3,Winnipeg RCAF,0
1944-45,24,0,12,0,0,NSDHL,4,Dartmouth RCAF,0
1945-46,25,4,20,3,0,AHL,18,Providence Reds,7
1946-47,26,2,20,4,0,AHL,16,New Haven Ramblers,6
1948-49,28,0,4,3,0,AHL,7,Pittsburgh Hornets,3
1952-53,32,1,108,15,0,AHL,59,Pittsburgh Hornets,16
1954-55,34,3,32,7,0,MHL-Sr.,10,Brandon Regals,10
1955-56,35,0,4,1,0,WHL,3,Winnipeg Warriors,1
1962-63,42,0,2,0,0,SSHL,6,Winnipeg Maroons,0
