pim,team,assists,plus_minus,points,league,games_played,year,age,goals
4,Metallurg Chelyabinsk,4,0,11,USSR-2,28,1989-90,17,7
2,Traktor Chelyabinsk,0,0,1,USSR-Q,11,1989-90,17,1
0,Soviet Union,1,0,4,EJC-A,6,1989-90,17,3
12,Mechel Chelyabinsk,3,0,6,USSR-2,20,1990-91,18,3
10,Traktor Chelyabinsk,0,0,0,USSR,15,1990-91,18,0
8,Traktor Chelyabinsk,1,0,3,USSR-Q,20,1990-91,18,2
20,Traktor Chelyabinsk,4,0,8,CIS,38,1991-92,19,4
0,Mechel Chelyabinsk,1,0,1,CIS-2,5,1991-92,19,0
0,Russia,1,0,2,WJC-A,7,1991-92,19,1
30,Traktor Chelyabinsk,8,0,23,CIS,39,1992-93,20,15
51,Traktor Chelyabinsk,9,0,27,CIS,43,1993-94,21,18
0,Russia,1,0,4,Olympics,8,1993-94,21,3
14,Springfield Indians,15,0,33,AHL,72,1994-95,22,18
20,Springfield Falcons,32,0,68,AHL,60,1995-96,23,36
4,Indianapolis Ice,10,0,16,IHL,11,1995-96,23,6
14,Indianapolis Ice,27,0,48,IHL,60,1996-97,24,21
2,Saint John Flames,4,0,8,AHL,12,1996-97,24,4
26,Chicago Wolves,28,-12,55,IHL,56,1997-98,25,27
28,Metallurg Magnitogorsk,24,0,38,Russia,42,1998-99,26,14
2,Russia,3,0,5,WC-A,6,1998-99,26,2
30,Metallurg Magnitogorsk,13,0,25,Russia,37,1999-00,27,12
20,Metallurg Magnitogorsk,19,0,25,Russia,43,2000-01,28,6
2,Russia,6,-1,8,WC-A,7,2000-01,28,2
0,Houston Aeros,0,0,0,AHL,1,2001-02,29,0
22,Metallurg Magnitogorsk,18,0,26,Russia,35,2001-02,29,8
8,Russia,0,1,3,WC-A,7,2001-02,29,3
10,Metallurg Magnitogorsk,3,0,5,Russia,22,2002-03,30,2
26,Metallurg Magnitogorsk,11,0,29,Russia,56,2003-04,31,18
12,Metallurg Magnitogorsk,16,0,26,Russia,46,2004-05,32,10
22,Metallurg Magnitogorsk,9,0,20,Russia,46,2005-06,33,11
32,Metallurg Magnitogorsk,12,0,19,Russia,51,2006-07,34,7
16,Metallurg Magnitogorsk,8,0,20,Russia,52,2007-08,35,12
20,2 Teams,10,0,18,KHL,45,2008-09,36,8
6,Metallurg Magnitogorsk,1,0,1,KHL,20,2008-09,36,0
14,Traktor Chelyabinsk,9,0,17,KHL,25,2008-09,36,8
22,Traktor Chelyabinsk,17,0,26,KHL,55,2009-10,37,9
