pim,team,assists,plus_minus,points,league,games_played,year,age,goals
26,Everett Silvertips,5,0,8,WHL,20,2003-04,18,3
6,Everett Silvertips,1,-5,4,WHL,11,2004-05,19,3
0,Hartford Wolf Pack,0,1,0,AHL,1,2004-05,19,0
2,Hartford Wolf Pack,2,-1,2,AHL,5,2007-08,22,0
6,Spartak Moscow,2,0,3,KHL,6,2008-09,23,1
12,Spartak Moscow,2,-1,4,KHL,10,2009-10,24,2
4,Spartak Moscow,2,0,3,KHL,3,2010-11,25,1
