year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1989-90,16,41,0,54,0,NSAHA,45,Dartmouth Oland Exports,95
1990-91,17,33,56,34,0,OHL,66,North Bay Centennials,67
1991-92,18,25,90,27,0,OHL,57,North Bay Centennials,52
1991-92,18,0,2,0,0,WJC-A,7,Canada,0
1992-93,19,37,86,51,0,OHL,66,2 Teams,88
1992-93,19,8,19,7,0,OHL,18,North Bay Centennials,15
1992-93,19,29,67,44,0,OHL,48,Sault Ste. Marie Greyhounds,73
1993-94,20,20,66,30,0,AHL,73,P.E.I. Senators,50
1994-95,21,16,19,16,0,AHL,66,P.E.I. Senators,32
1995-96,22,23,48,37,0,AHL,79,P.E.I. Senators,60
1996-97,23,1,0,0,0,BH-Cup,1,Manchester Storm,1
1996-97,23,9,48,16,0,Britain,39,Manchester Storm,25
1996-97,23,0,25,2,0,EuroHL,4,Manchester Storm,2
1997-98,24,16,43,21,0,AHL,78,Kentucky Thoroughblades,37
1998-99,25,31,58,46,8,WCHL,67,Colorado Gold Kings,77
