year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1975-76,17,36,128,30,0,SJHL,54,Swift Current Broncos,66
1976-77,18,1,38,0,0,WCJHL,26,2 Teams,1
1976-77,18,1,38,0,0,WCJHL,25,Regina Pats,1
1976-77,18,0,0,0,0,WCJHL,1,Lethbridge Broncos,0
1977-78,19,25,127,25,0,WCJHL,65,Lethbridge Broncos,50
1978-79,20,43,84,46,0,WHL,70,Lethbridge Broncos,89
1979-80,21,27,160,30,0,CHL,75,Birmingham Bulls,57
1980-81,22,7,47,9,0,CHL,23,Birmingham Bulls,16
1981-82,23,24,86,19,0,AHL,68,Adirondack Red Wings,43
1982-83,24,11,60,26,0,AHL,65,Adirondack Red Wings,37
1985-86,27,2,27,3,0,AHL,18,Springfield Indians,5
1985-86,27,11,17,6,0,IHL,20,Indianapolis Checkers,17
1986-87,28,8,18,11,0,IHL,33,Peoria Rivermen,19
