year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1978-79,15,6,107,29,0,BCJHL,57,Delta Sun,35
1978-79,15,0,0,0,0,WHL,2,Portland Winter Hawks,0
1979-80,16,5,59,21,0,WHL,72,Portland Winter Hawks,26
1980-81,17,6,186,40,0,WHL,70,Portland Winter Hawks,46
1981-82,18,7,267,59,0,WHL,65,Portland Winter Hawks,66
1981-82,18,1,0,3,0,WJC-A,7,Canada,4
1991-92,28,0,0,0,0,AHL,4,Capital District Islanders,0
1992-93,29,0,0,0,0,AHL,2,Capital District Islanders,0
