year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,15,16,0,38,0,EJHL,48,New England Jr. Whalers,54
1996-97,16,12,22,24,0,EJHL,39,New England Jr. Whalers,36
1997-98,17,6,43,13,0,U-18,29,U.S. National Team Development Program,19
1997-98,17,1,34,6,0,USHL,19,U.S. National Team Development Program,7
1997-98,17,0,10,4,0,NAHL,10,U.S. National Team Development Program,4
1998-99,18,3,44,13,0,H-East,35,University of Maine,16
1998-99,18,1,2,0,0,WJC-A,6,United States,1
1999-00,19,6,54,14,0,H-East,36,University of Maine,20
1999-00,19,0,27,0,0,WJC-A,7,United States,0
2000-01,20,3,52,15,0,H-East,39,University of Maine,18
2001-02,21,6,100,17,10,AHL,80,Rochester Americans,23
2002-03,22,3,120,13,-11,AHL,75,Rochester Americans,16
2003-04,23,2,109,14,-6,AHL,74,Rochester Americans,16
2004-05,24,2,196,10,18,AHL,76,Rochester Americans,12
2005-06,25,5,161,19,8,AHL,71,Rochester Americans,24
2008-09,28,0,14,7,6,AHL,22,2 Teams,7
2008-09,28,0,4,2,2,AHL,4,Rockford IceHogs,2
2008-09,28,0,10,5,4,AHL,18,Hamilton Bulldogs,5
2009-10,29,6,84,31,4,AHL,66,Grand Rapids Griffins,37
2010-11,30,5,77,17,11,AHL,60,Grand Rapids Griffins,22
2011-12,31,10,74,23,19,AHL,67,Grand Rapids Griffins,33
2012-13,32,3,54,7,2,Germany,40,Adler Mannheim,10
