bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,2,0,3.53,0,0,QMJHL,0,16,0,0,0,0,0,0,81,0,1975-76,Montreal Juniors,9,0,2,12,23,1376
0,1,0,5.44,0,0,QMJHL,0,17,0,0,0,0,0,0,182,0,1976-77,Montreal Juniors,16,0,5,10,41,2007
0,0,0,4.43,0,0,QMJHL,0,18,0,0,0,0,0,0,251,0,1977-78,Montreal Juniors,20,0,6,33,61,3397
0,4,0,3.80,0,0,QMJHL,0,19,0,0,0,0,0,0,230,0,1978-79,Montreal Juniors,17,0,8,37,67,3628
0,0,0,5.89,0,0,AHL,0,20,0,0,0,0,0,0,26,0,1979-80,Binghamton Dusters,5,0,0,0,6,265
0,0,0,4.06,0,0,IHL,0,20,0,0,0,0,0,0,135,0,1979-80,Grand Rapids Owls,0,0,0,0,35,1995
0,1,0,3.65,0,0,AHL,0,21,0,0,0,0,0,0,79,0,1980-81,Springfield Indians,11,0,0,12,23,1300
0,0,0,4.03,0,0,AHL,0,22,0,0,0,0,0,0,8,0,1981-82,Erie Blades,1,0,0,1,2,119
0,0,0,4.62,0,0,AHL,0,23,0,0,0,0,0,0,97,0,1982-83,Baltimore Skipjacks,11,0,1,8,22,1260
0,0,0,3.15,0,0,AHL,0,24,0,0,0,0,0,0,45,0,1983-84,Moncton Alpines,7,0,3,6,16,858
0,0,0,2.88,0,0,AHL,0,25,0,0,0,0,0,0,50,0,1984-85,2 Teams,7,0,1,8,18,1042
0,0,0,9.38,0,0,AHL,0,25,0,0,0,0,0,0,5,0,1984-85,Sherbrooke Canadiens,0,0,0,0,1,32
0,0,0,2.67,0,0,AHL,0,25,0,0,0,0,0,0,45,0,1984-85,Nova Scotia Oilers,7,0,1,8,17,1010
