shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
11.1,1976-77,31,0,,0,9,0,1,-3,0,NYR,1,25,0,NHL,0,,19,1,[],0
15.6,1977-78,34,7,,2,32,1,5,3,10,NYR,5,26,0,NHL,0,,29,15,[],0
7.5,1978-79,45,9,,0,53,0,4,-10,9,LAK,4,27,1,NHL,0,,69,13,[],0
