shots_againist,good_start_precentages,ties,saves,minutes,games_played,assists,year,goals,wins,goals_allowed_average,league,games_started,goals_allowed,goals_allowed_precentage,goals_saved_aboved_average,loses,good_starts,saves_percentage,age,pim,shutouts,points,bad_start,team
0,0,0,0,372,6,0,1985-86,0,4,2.10,AHL,0,13,0,0,1,0,0,23,0,0,0,0,Moncton Golden Flames
0,0,0,0,36,1,0,1986-87,0,0,3.33,AHL,0,2,0,0,0,0,0,24,0,0,0,0,Moncton Golden Flames
