pim,team,assists,plus_minus,points,league,games_played,year,age,goals
53,Kitchener Rangers,13,0,20,OHA-Jr.,56,1972-73,17,7
40,2 Teams,35,0,65,OHA-Jr.,70,1973-74,18,30
0,Kitchener Rangers,8,0,18,OHA-Jr.,8,1973-74,18,10
40,Ottawa 67\'s,27,0,47,OHA-Jr.,62,1973-74,18,20
79,Ottawa 67\'s,37,0,58,OMJHL,64,1974-75,19,21
96,Providence Reds,17,0,35,AHL,64,1975-76,20,18
19,Kansas City Blues,24,0,44,CHL,39,1976-77,21,20
12,Salt Lake Golden Eagles,21,0,39,CHL,40,1977-78,22,18
35,Salt Lake Golden Eagles,22,0,37,CHL,74,1978-79,23,15
20,Binghamton Dusters,11,0,19,AHL,49,1979-80,24,8
0,Salt Lake Golden Eagles,0,0,1,CHL,6,1979-80,24,1
0,HC Chamonix,13,0,28,France,32,1981-82,26,15
26,SB Rosenheim,31,0,62,W.German,36,1982-83,27,31
8,SB Rosenheim,14,0,27,W.German,29,1983-84,28,13
6,EC Innsbruck,2,0,4,Austria,5,1984-85,29,2
20,EA Kempten,7,0,29,W.Ger-2,15,1984-85,29,22
46,EA Kempten,13,0,34,W.Ger-2,14,1985-86,30,21
32,Deggendorfer EC,23,0,43,W.Ger-3,10,1986-87,31,20
30,EA Kempten,41,0,75,W.Ger-4,32,1988-89,33,34
