age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,,16.7,0,0,-3,NHL,4,0,2005-06,0,6,1,57,1,0,,NYR,1
24,,0.0,0,1,0,NHL,10,0,2006-07,0,22,0,136,0,4,,NYR,1
25,,0.0,0,0,0,NHL,3,0,2007-08,0,3,0,25,0,0,7,NYR,0
27,,7.7,1,2,1,NHL,7,0,2009-10,1,13,1,95,0,4,16,PHX,3
