year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1930-31,16,0,0,0,0,MJHL,3,Kenora Thistles,0
1931-32,17,1,0,0,0,TBSHL,2,Port Arthur Ports,1
1932-33,18,1,6,0,0,TBSHL,5,Port Arthur Ports,1
1933-34,19,1,0,0,0,TBSHL,4,Port Arthur Ports,1
1934-35,20,2,0,1,0,TBSHL,4,Port Arthur Ports,3
1934-35,20,7,0,1,0,Al-Cup,7,Port Arthur Bearcats,8
1936-37,22,2,2,0,0,TBSHL,3,Port Arthur Bearcats,2
1937-38,23,0,0,0,0,IAHL,8,Syracuse Stars,0
1939-40,25,0,2,4,0,IAHL,5,Indianapolis Capitols,4
1941-42,27,6,0,7,0,AHA,8,Omaha Knights,13
1942-43,28,4,10,2,0,AHL,7,Indianapolis Capitols,6
1943-44,29,2,0,4,0,AHL,5,Indianapolis Capitols,6
1944-45,30,1,0,3,0,AHL,5,Indianapolis Capitols,4
1945-46,31,0,2,3,0,AHL,3,Hershey Bears,3
1946-47,32,0,0,1,0,USHL,3,Minneapolis Millers,1
1947-48,33,1,0,0,0,USHL,1,Tulsa Oilers,1
