shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
16.7,1976-77,6,0,,0,24,0,4,-4,3,HSA,4,24,0,WHA,0,,22,7,[],0
21.0,1977-78,51,0,,0,62,0,12,0,9,HSA,13,25,0,WHA,0,,78,22,[],1
