league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,27,0,21,20,3,0,,BUF,[],10.0,2,1,-2,2,0,1989-90,,0,99,0,1
NHL,66,1,22,54,16,1,,BUF,[],14.8,8,8,-11,8,0,1990-91,,0,0,0,7
NHL,63,0,23,29,8,0,,BUF,[],17.2,5,3,-9,5,0,1991-92,,0,354,0,3
NHL,68,0,24,28,5,0,,BUF,[],10.7,2,2,-3,3,0,1992-93,,1,211,0,2
NHL,82,0,25,34,7,0,,BUF,[],8.8,3,4,2,3,0,1993-94,,0,274,0,4
NHL,47,0,26,7,3,0,,BUF,[],0.0,0,3,-4,0,0,1994-95,,0,173,0,3
NHL,71,0,27,21,9,0,,BUF,[],14.3,3,6,-8,3,0,1995-96,,0,287,0,6
NHL,0,1,28,45,10,0,,BUF,[],15.6,7,3,3,7,0,1996-97,,0,286,0,3
NHL,63,1,29,19,6,0,,BUF,[],10.5,1,4,2,2,0,1997-98,,1,234,0,4
NHL,76,0,30,23,4,0,394,BUF,"[{'link': '/awards/clancy.html#1999', 'name': None}]",0.0,0,4,-2,0,0,1998-99,5:11,0,0,0,4
NHL,69,0,31,17,4,0,290,BUF,[],5.9,1,3,0,1,0,1999-00,4:13,0,158,0,3
NHL,63,1,32,33,10,0,355,BUF,[],12.1,4,6,2,4,0,2000-01,5:38,0,210,0,6
NHL,71,0,33,23,5,0,364,BUF,[],8.7,2,3,-3,2,0,2001-02,5:08,0,200,0,3
NHL,46,0,34,14,0,0,205,TOT,[],0.0,0,0,-5,0,0,2002-03,4:27,0,96,0,0
NHL,41,0,34,14,0,0,180,BUF,[],0.0,0,0,-5,0,0,2002-03,4:24,0,92,0,0
NHL,5,0,34,0,0,0,24,OTT,[],0,0,0,0,0,0,2002-03,4:53,0,4,0,0
NHL,6,0,35,3,1,0,28,OTT,[],33.3,1,0,0,1,0,2003-04,4:40,0,14,0,0
