year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2000-01,15,10,14,3,0,CzRep-Jr.,15,HC Vitkovice Jr.,13
2000-01,15,0,0,1,0,CzRep,3,HC Vitkovice,1
2001-02,16,1,0,2,0,CzRep,11,HC Vitkovice,3
2001-02,16,19,81,20,0,CzRep-Jr.,34,HC Vitkovice Jr.,39
2002-03,17,1,12,1,0,CzRep-Jr.,7,HC Vitkovice Jr.,2
2002-03,17,6,41,3,0,CzRep,40,HC Vitkovice,9
2002-03,17,0,0,0,0,CzRep-2,1,HC Slezan Opava,0
2002-03,17,2,4,3,0,WJ18-A,6,Czech Republic,5
2003-04,18,2,0,0,0,CzRep-Jr.,3,HC Vitkovice Jr.,2
2003-04,18,1,10,11,0,CzRep,35,HC Vitkovice,12
2003-04,18,1,0,0,0,CzRep-2,2,HC Dukla Jihlava,1
2003-04,18,3,6,2,0,WJC-A,6,Czech Republic,5
2004-05,19,6,12,7,0,CzRep,47,HC Sparta Praha,13
2004-05,19,7,12,3,0,WJC-A,7,Czech Republic,10
2005-06,20,0,2,0,1,Olympics,8,Czech Republic,0
2006-07,21,1,4,2,1,AHL,4,Rochester Americans,3
2006-07,21,2,4,3,2,WC-A,7,Czech Republic,5
2008-09,23,0,2,1,1,WC-A,7,Czech Republic,1
2011-12,26,17,32,24,7,AHL,50,Rockford IceHogs,41
2012-13,27,7,4,12,5,AHL,14,Rockford IceHogs,19
2013-14,28,7,12,4,3,NLA,23,SC Bern,11
2013-14,28,1,4,3,1,AHL,5,Albany Devils,4
2014-15,29,12,32,10,-10,Czech,39,HC Vitkovice,22
