average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
10:49,14,2,0,0,1,NHL,20,0,9,4,2,8,47.4,1,10,1,0,0,1,2009-10,STL,2,8,0,2,25.0,76,7,[]
11:08,171,17,2,0,22,NHL,21,10,183,48,-4,79,42.5,7,248,0,0,0,24,2010-11,MTL,7,85,10,25,8.9,858,77,[]
15:19,260,28,2,2,55,NHL,22,10,319,66,-5,129,46.6,12,366,2,1,1,42,2011-12,MTL,16,72,12,31,12.4,1210,79,[]
14:50,159,30,1,0,33,NHL,23,18,267,45,8,84,49.3,7,275,1,0,4,23,2012-13,MTL,8,86,22,19,9.5,682,46,[]
15:58,252,26,3,1,58,NHL,24,12,521,68,-15,137,53.2,9,458,2,1,1,30,2013-14,MTL,12,130,14,25,8.8,1229,77,[]
15:30,243,27,7,0,37,NHL,25,9,405,42,-6,150,52.0,14,374,1,2,1,29,2014-15,MTL,15,76,12,30,10.0,1193,77,[]
15:15,275,26,2,1,36,NHL,26,13,207,28,-13,149,50.6,11,202,1,0,0,46,2015-16,MTL,13,111,13,25,8.7,1205,79,[]
13:54,225,25,2,1,30,NHL,27,12,416,36,15,115,47.1,11,467,0,0,1,31,2016-17,WSH,12,71,13,32,10.4,1126,81,[]
