assists,team,goals,year,games_played,points,pim,age,plus_minus,league
0,HC Vitkovice,0,1998-99,4,0,0,19,0,CzRep
1,Philadelphia Phantoms,0,2000-01,9,1,6,21,0,AHL
0,HC Vitkovice,1,2002-03,6,1,16,23,0,CzRep
0,HC Vitkovice,1,2003-04,6,1,53,24,0,CzRep
1,HC Vitkovice Steel,0,2004-05,9,1,33,25,0,CzRep
0,HC Vitkovice Steel,1,2005-06,6,1,2,26,0,CzRep
6,HC Vitkovice Steel,4,2008-09,10,10,6,29,0,CzRep
6,JYP Jyvaskyla,1,2011-12,14,7,2,32,0,Finland
3,JYP Jyvaskyla,1,2012-13,11,4,4,33,0,Finland
