goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
1.4,1,NHL,7,CGY,394,23,3,0,0,21,7,0,3,0,1,0,.714,0,5,.912,2011-12,239,3.20,0,[],218
0.3,2,NHL,6,CGY,270,24,1,0,1,15,5,0,1,0,2,1,.200,0,1,.883,2012-13,128,3.33,0,[],113
