bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,RAMHL,19,Spurce Grove Timberwolves,1017,15,0,0,0,44,0,0,0,1,0,0,0,0,0,0,2003-04,0,2.60,0,0
0,WHL,1,Everett Silvertips,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003-04,0,0.00,0,0
0,WHL,23,Everett Silvertips,1132,16,7,0,0,35,0,0,1,2,9,0,0,0,0,.928,2004-05,487,1.86,2,452
0,WHL,67,Everett Silvertips,3791,17,22,0,0,121,0,0,4,4,37,0,0,0,0,.925,2005-06,1619,1.92,2,1498
0,WHL,48,Everett Silvertips,2802,18,9,0,2,87,0,0,3,11,34,2,0,0,0,.929,2006-07,1227,1.86,2,1140
0,WHL,56,Everett Silvertips,3258,19,24,0,1,133,0,0,3,4,27,1,0,0,0,.919,2007-08,1646,2.45,0,1513
0,AHL,47,Quad City Flames,2658,20,18,0,0,99,0,0,2,1,24,0,0,0,0,.912,2008-09,1119,2.23,2,1020
0,AHL,35,Abbotsford Heat,1850,21,17,0,1,85,0,0,2,1,14,1,0,0,0,.905,2009-10,891,2.76,4,806
0,ECHL,8,Victoria Salmon Kings,490,21,4,0,0,25,0,0,2,0,2,0,0,0,0,.908,2009-10,273,3.06,0,248
0,AHL,61,Abbotsford Heat,3437,22,24,0,2,132,0,0,2,8,30,2,0,0,0,.913,2010-11,1518,2.30,0,1386
0,AHL,39,Abbotsford Heat,2177,23,13,0,1,97,0,0,2,3,22,1,0,0,0,.902,2011-12,991,2.67,17,894
0,AHL,12,Abbotsford Heat,599,24,7,0,0,34,0,0,2,0,3,0,0,0,0,.884,2012-13,293,3.41,0,259
