pim,team,assists,plus_minus,points,league,games_played,year,age,goals
6,Orlando Solar Bears,1,0,1,IHL,4,1999-00,22,0
20,Orlando Solar Bears,4,0,7,IHL,16,2000-01,23,3
2,Chicago Wolves,0,0,0,AHL,5,2001-02,24,0
4,Grand Rapids Griffins,0,-5,2,AHL,13,2002-03,25,2
6,Kolner Haie,1,0,3,Germany,7,2006-07,29,2
8,Kolner Haie,1,0,2,Germany,14,2007-08,30,1
8,Kolner Haie,2,0,3,Germany,3,2009-10,32,1
0,EHC Munchen,0,0,0,Germany,1,2010-11,33,0
