year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2006-07,15,26,80,28,0,EJHL,45,Rochester Junior Stars,54
2007-08,16,17,26,17,5,NAHL,30,U.S. National Team Development Program,34
2007-08,16,11,4,1,0,U-17,7,U.S. National Team Development Program,12
2007-08,16,20,36,14,0,U-18,28,U.S. National Team Development Program,34
2007-08,16,6,6,2,6,WJ18-A,7,United States,8
2008-09,17,12,28,15,16,NAHL,14,U.S. National Team Development Program,27
2008-09,17,21,79,11,0,U-18,41,U.S. National Team Development Program,32
2008-09,17,6,8,4,6,WJ18-A,7,United States,10
2009-10,18,47,76,36,4,OHL,58,Kitchener Rangers,83
2009-10,18,2,0,5,4,WJC-A,7,United States,7
2010-11,19,8,34,4,2,AHL,22,Rockford IceHogs,12
2010-11,19,0,2,1,0,WJC-A,4,United States,1
2011-12,20,18,121,22,9,AHL,69,Rockford IceHogs,40
2012-13,21,30,86,28,2,AHL,67,Rockford IceHogs,58
2013-14,22,24,58,23,9,AHL,47,Rockford IceHogs,47
2014-15,23,0,0,0,-1,WC,10,USA,0
2014-15,23,1,2,0,-1,AHL,3,Rockford IceHogs,1
