year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1975-76,16,8,107,9,0,QMJHL,65,Laval National,17
1976-77,17,12,205,14,0,QMJHL,69,2 Teams,26
1976-77,17,0,19,2,0,QMJHL,6,Laval National,2
1976-77,17,12,186,12,0,QMJHL,63,Sherbrooke Castors,24
1977-78,18,27,260,54,0,QMJHL,67,Sherbrooke Castors,81
1978-79,19,35,260,47,0,QMJHL,65,Sherbrooke Castors,82
1980-81,21,4,175,7,0,CHL,26,Tulsa Oilers,11
1983-84,24,6,94,3,0,AHL,20,Sherbrooke Jets,9
1984-85,25,4,97,4,0,AHL,13,Fredericton Express,8
1987-88,28,0,61,2,0,IHL,10,Muskegon Lumberjacks,2
1988-89,29,5,275,10,0,IHL,38,Indianapolis Ice,15
