league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,72,1,20,60,8,0,,WIN,[],5.0,2,5,-20,3,0,1979-80,,1,0,0,5
NHL,37,0,21,30,6,0,,WIN,[],10.0,3,3,-18,3,0,1980-81,,0,105,0,3
NHL,37,0,22,22,5,0,,WIN,[],13.6,3,2,-8,3,0,1981-82,,0,79,0,2
NHL,40,0,23,20,1,0,,WIN,[],0.0,0,1,-7,0,0,1982-83,,0,73,0,1
NHL,38,0,24,20,3,0,,TOT,[],5.0,1,2,-3,1,0,1983-84,,0,96,0,2
NHL,16,0,24,5,1,0,,WIN,[],0.0,0,1,0,0,0,1983-84,,0,54,0,1
NHL,22,0,24,15,2,0,,QUE,[],6.7,1,1,-3,1,0,1983-84,,0,42,0,1
NHL,25,0,25,12,4,0,,QUE,[],0.0,0,4,3,0,0,1984-85,,0,54,0,4
NHL,35,0,26,4,3,0,,QUE,[],0.0,0,3,-2,0,0,1985-86,,0,148,0,3
NHL,9,0,28,1,0,0,,PIT,[],0.0,0,0,0,0,0,1987-88,,0,53,0,0
