year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,16,10,10,6,0,Slovakia,28,SKP PS Poprad,16
1993-94,16,3,2,2,0,WJC-C,4,Slovakia,5
1993-94,16,10,20,6,0,EJC-A,6,Slovakia,16
1994-95,17,5,2,4,0,Slovakia,19,HK Spisska Nova Ves,9
1994-95,17,6,4,10,0,EJC-A,5,Slovakia,16
1995-96,18,7,10,19,0,Slovakia,36,HC Kosice,26
1995-96,18,2,25,4,0,WJC-A,6,Slovakia,6
1996-97,19,13,0,12,0,Slovakia,36,HC Kosice,25
1996-97,19,1,10,7,0,WJC-A,6,Slovakia,8
1997-98,20,12,22,15,1,AHL,50,Syracuse Crunch,27
1998-99,21,20,42,22,0,Slovakia,35,HK VTJ Spisska Nova Ves,42
1999-00,22,13,42,29,0,AHL,63,Syracuse Crunch,42
1999-00,22,0,4,3,-4,WC-A,9,Slovakia,3
2000-01,23,1,70,6,0,Germany,26,EHC Eisbaren Berlin,7
2001-02,24,10,28,18,0,CzRep,34,HC Vsetin,28
2001-02,24,7,30,4,0,Finland,22,SaiPa Lappeenranta,11
2002-03,25,16,28,23,0,Finland,56,SaiPa Lappeenranta,39
2002-03,25,0,0,1,0,WC-A,6,Slovakia,1
2003-04,26,12,24,14,0,Russia,49,Metallurg Magnitogorsk,26
2004-05,27,13,62,14,0,CzRep,51,HC Bili Tygri Liberec,27
2005-06,28,20,101,32,0,CzRep,52,HC Bili Tygri Liberec,52
2005-06,28,0,2,0,1,WC-A,7,Slovakia,0
2006-07,29,9,48,9,0,CzRep,45,HC Bili Tygri Liberec,18
2007-08,30,10,69,9,0,CzRep,52,HC Sparta Praha,19
2008-09,31,14,40,37,0,Slovakia,55,HC Slovan Bratislava,51
2009-10,32,15,30,39,0,Slovakia,46,HC Slovan Bratislava,54
2010-11,33,11,43,12,0,Slovakia,33,HC Slovan Bratislava,23
2011-12,34,18,59,33,0,Slovakia,54,HK Poprad,51
2012-13,35,7,37,12,0,Slovakia,25,HK Poprad,19
