assists,team,goals,year,games_played,points,pim,age,plus_minus,league
5,Georgina Ice,3,2007-08,9,8,6,16,0,COJCHL
1,Newmarket Hurricanes,3,2008-09,9,4,22,17,0,OJHL
9,Newmarket Hurricanes,4,2009-10,19,13,12,18,11,CCHL
1,Portland Pirates,0,2014-15,5,1,0,23,1,AHL
