pim,team,assists,plus_minus,points,league,games_played,year,age,goals
15,Saint John Flames,4,0,6,AHL,7,1998-99,22,2
49,Saint John Flames,10,0,14,AHL,18,2000-01,24,4
14,Storhamar Dragons Hamar,4,0,8,Norway,7,2004-05,28,4
