year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,15,16,75,44,0,Minor-BC,45,Vancouver T-Birds,60
1998-99,16,0,13,2,0,BCHL,19,South Surrey Eagles,2
1999-00,17,1,80,6,3,WHL,57,Kamloops Blazers,7
2000-01,18,13,132,25,19,WHL,61,Kamloops Blazers,38
2001-02,19,11,106,26,-4,WHL,61,Kamloops Blazers,37
2002-03,20,5,103,16,5,AHL,60,Providence Bruins,21
2003-04,21,1,26,6,9,AHL,31,2 Teams,7
2003-04,21,0,16,2,1,AHL,18,Providence Bruins,2
2003-04,21,1,10,4,8,AHL,13,Portland Pirates,5
2004-05,22,4,63,14,-17,AHL,71,Portland Pirates,18
2011-12,29,4,44,11,-1,AHL,65,Rochester Americans,15
2012-13,30,2,26,4,0,KHL,48,2 Teams,6
2012-13,30,1,26,3,0,KHL,46,Spartak Moscow,4
2012-13,30,1,0,1,0,KHL,2,CSKA Moscow,2
