average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
14:05,20,7,1,0,2,NHL,22,1,5,0,3,13,27.8,5,13,1,0,0,1,2012-13,DAL,6,10,1,0,46.2,99,7,[]
15:07,273,35,4,0,21,NHL,23,15,64,38,-21,144,48.5,7,68,6,0,7,26,2013-14,DAL,13,75,22,25,9.0,1194,79,[]
13:23,175,26,1,0,20,NHL,24,11,3,67,-5,105,14.3,8,18,3,1,3,22,2014-15,OTT,11,93,15,9,10.5,1017,76,[]
13:38,142,14,1,1,28,NHL,25,6,3,45,2,88,60.0,5,2,2,0,0,26,2015-16,OTT,8,103,6,16,9.1,1050,77,[]
13:23,165,24,1,1,18,NHL,26,10,7,46,-6,104,24.1,11,22,0,0,2,32,2016-17,CGY,12,74,12,22,11.5,1084,81,[]
