year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,19,29,20,21,7,USHL,60,Tri-City Storm,50
2003-04,20,31,30,38,43,USHL,60,Tri-City Storm,69
2004-05,21,19,12,26,0,CCHA,39,U. of Nebraska-Omaha,45
2005-06,22,27,43,23,0,CCHA,41,U. of Nebraska-Omaha,50
2006-07,23,13,20,20,-8,AHL,47,San Antonio Rampage,33
2007-08,24,24,40,28,15,AHL,75,San Antonio Rampage,52
2008-09,25,8,24,10,1,AHL,39,Wilkes-Barre Penguins,18
2009-10,26,5,14,12,-10,AHL,33,Springfield Falcons,17
2009-10,26,2,2,1,0,Swiss,6,HC Lugano,3
2010-11,27,16,12,20,-19,AHL,53,Rochester Americans,36
2011-12,28,27,18,25,16,AHL,65,San Antonio Rampage,52
2012-13,29,22,33,21,-6,AHL,76,Lake Erie Monsters,43
