league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
WHA,42,0,22,0,11,0,,LAS,[],0,4,7,0,4,0,1972-73,,0,48,0,0
NHL,4,0,23,5,0,0,,STL,[],0.0,0,0,1,0,0,1973-74,,0,0,0,0
WHA,77,2,25,122,27,0,,CNS,[],12.3,10,12,-14,15,5,1975-76,,0,83,0,0
