giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,5,0,20,0,0,2,1,0,0,22,ATL,0,0,[],0.0,0,1,0,0,0,0,2003-04,0,4:27,0,4,0,1
0,NHL,8,0,22,0,0,6,0,0,0,45,ATL,0,0,[],0.0,0,0,-3,0,0,0,2005-06,0,5:40,0,15,0,0
0,NHL,47,0,23,0,0,21,5,0,0,407,TOT,0,0,[],9.5,1,3,-5,2,0,1,2006-07,0,8:40,0,47,0,3
0,NHL,3,0,23,0,0,0,0,0,0,10,PIT,0,0,[],0,0,0,-1,0,0,0,2006-07,0,3:23,0,2,0,0
0,NHL,37,0,23,0,0,19,5,0,0,347,CHI,0,0,[],10.5,1,3,-2,2,0,1,2006-07,0,9:22,0,43,0,3
0,NHL,7,0,23,0,0,2,0,0,0,50,TBL,0,0,[],0.0,0,0,-2,0,0,0,2006-07,0,7:10,0,2,0,0
2,NHL,9,0,24,0,4,2,0,6,0,37,TBL,1,0,[],0.0,0,0,-2,0,0,0,2007-08,1,4:06,0,2,0,0
