year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,18,8,12,6,0,Swe-Jr.,30,Sodertalje SK Jr.,14
1995-96,19,13,20,12,0,Swe-Jr.,22,Sodertalje SK Jr.,25
1995-96,19,5,0,1,0,Sweden-2,18,Sodertalje SK,6
1996-97,20,2,0,1,0,Swe-Jr.,2,Sodertalje SK Jr.,3
1996-97,20,3,10,2,0,Sweden,29,Sodertalje SK,5
1997-98,21,5,14,1,0,Sweden-2,10,IK Nykopings Hockey 90,6
1997-98,21,11,66,9,0,Sweden,41,Sodertalje SK,20
1998-99,22,13,26,10,0,Sweden-2,18,Sodertalje SK,23
1998-99,22,0,10,5,0,Sweden,27,Vastra Frolunda HC Goteborg,5
1999-00,23,4,76,3,0,Sweden,40,Brynas IF Gavle,7
1999-00,23,0,4,2,0,EuroHL,4,Brynas IF Gavle,2
2000-01,24,32,58,46,31,AHL,66,Kentucky Thoroughblades,78
2001-02,25,3,12,6,0,AHL,8,Hartford Wolf Pack,9
2004-05,28,2,14,4,0,Swiss,12,HC Geneve-Servette,6
2004-05,28,7,45,13,0,Sweden,29,Sodertalje SK,20
2004-05,28,1,4,4,5,WC-A,9,Sweden,5
2005-06,29,0,0,0,0,Swiss,1,SC Rapperswil-Jona Lakers,0
2005-06,29,1,2,3,1,Olympics,8,Sweden,4
2005-06,29,4,4,5,7,WC-A,8,Sweden,9
2013-14,37,0,0,0,-4,AHL,2,Grand Rapids Griffins,0
2014-15,38,13,34,13,-3,SHL,37,Djurg\xc3\x83\xc2\xa5rdens IF,26
2014-15,38,2,0,1,-2,Champions HL,3,Djurg\xc3\x83\xc2\xa5rdens IF,3
