age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
29,,0.0,0,1,-1,NHL,6,0,2005-06,0,16,0,93,0,6,,DET,1
30,,6.7,2,8,2,NHL,18,0,2006-07,1,45,3,278,1,14,,DET,11
31,SC,6.3,5,8,8,NHL,0,0,2007-08,1,79,5,351,0,8,130,DET,13
32,,6.3,5,5,7,NHL,23,0,2008-09,2,79,5,348,0,6,122,DET,10
33,,19.0,5,7,7,NHL,12,0,2009-10,1,42,8,216,3,16,78,VAN,15
34,,5.0,1,2,-4,NHL,11,0,2010-11,1,20,1,181,0,8,43,VAN,3
35,,0.0,0,5,-1,NHL,7,0,2011-12,0,14,0,113,0,2,23,FLA,5
36,,12.5,1,1,-1,NHL,5,0,2012-13,0,8,1,65,0,2,13,DET,2
