year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2012-13,15,55,16,45,0,Midget,48,Arizona Bobcats 16U,100
2013-14,16,10,4,10,-5,USHL,20,USNTDP Juniors,20
2013-14,16,5,4,2,7,WJC-18,7,USA U18,7
2013-14,16,4,8,4,0,WHC-17,6,USA U17,8
2013-14,16,12,10,21,0,USDP,24,U.S. National U17 Team,33
2013-14,16,12,8,5,0,USDP,20,U.S. National U18 Team,17
2014-15,17,55,30,61,0,USDP,60,U.S. National U18 Team,116
2014-15,17,20,10,28,20,USHL,24,USNTDP Juniors,48
2014-15,17,1,4,2,0,WJC-20,5,USA U20,3
2014-15,17,8,0,7,11,WJC-18,7,USA U18,15
2015-16,18,4,0,3,0,Swiss Cup,4,ZSC Lions,7
2015-16,18,24,6,22,16,NLA,36,ZSC Lions,46
2015-16,18,0,0,1,-1,Champions HL,2,ZSC Lions,1
2015-16,18,7,2,4,6,WJC-20,7,USA U20,11
2015-16,18,6,2,3,0,WC,10,USA,9
2016-17,19,2,0,1,2,WCup,3,Team North America,3
