pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,HC SKP PS Poprad,0,0,1,Slovakia,3,1994-95,18,1
50,Chicoutimi Sagueneens,41,22,73,QMJHL,70,1995-96,19,32
47,Drummondville Voltigeurs,51,22,91,QMJHL,58,1996-97,20,40
24,Worcester IceCats,12,0,22,AHL,34,1997-98,21,10
0,HC SKP Poprad,0,0,1,Slovakia,1,1998-99,22,1
22,Worcester IceCats,24,2,38,AHL,49,1998-99,22,14
4,Worcester IceCats,7,0,11,AHL,12,1999-00,23,4
14,Slovakia,3,1,5,WC-A,7,1999-00,23,2
0,Slovakia,1,-3,1,Olympics,4,2001-02,25,0
2,Slovakia,2,2,4,WC-A,9,2001-02,25,2
45,HC Sparta Praha,8,0,20,CzRep,25,2003-04,27,12
6,Slovakia,2,5,4,WC-A,9,2003-04,27,2
2,Slovakia,1,1,1,W-Cup,4,2004-05,28,0
28,Dynamo Moscow,10,0,16,Russia,40,2004-05,28,6
4,Slovakia,1,2,1,WC-A,7,2004-05,28,0
36,HK Tatravagonka SKP Poprad,1,0,5,Slovakia,7,2005-06,29,4
32,Lulea HF,26,0,40,Sweden,50,2005-06,29,14
6,Slovakia,0,-1,0,Olympics,6,2005-06,29,0
46,Lulea HF,27,0,49,Sweden,44,2006-07,30,22
10,HK AquaCity SKP Poprad,4,0,7,Slovakia,14,2006-07,30,3
2,Ski Park MHK Kezmarok,4,0,9,Slovakia,7,2007-08,31,5
79,Lulea HF,21,0,37,Sweden,48,2007-08,31,16
29,Ski Park MHK Kezmarok,5,0,10,Slovakia,13,2008-09,32,5
22,Lulea HF,11,0,23,Sweden,44,2008-09,32,12
6,Slovakia,0,1,3,WC-A,6,2008-09,32,3
32,SC Bern,11,0,19,Swiss,28,2009-10,33,8
2,Farjestads BK Karlstad,5,0,12,Sweden,11,2009-10,33,7
0,Slovakia,1,1,1,Olympics,7,2009-10,33,0
24,HK SKP Poprad,7,0,13,Slovakia,13,2010-11,34,6
8,MODO Hockey Ornskoldsvik,10,0,17,Sweden,25,2010-11,34,7
8,Switzerland,1,-1,2,WC-A,4,2010-11,34,1
30,Lev Poprad,14,0,30,KHL,53,2011-12,35,16
8,HC Lev Praha,5,0,11,KHL,32,2012-13,36,6
