league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,70,1,21,89,34,10,,NYI,[],10.1,9,25,26,9,0,1981-82,,0,51,0,15
NHL,72,3,22,100,48,12,,NYI,"[{'link': '/awards/voting-1983.html#AS', 'name': 'AS-19'}]",13.0,12,35,40,13,0,1982-83,,1,50,1,22
NHL,72,1,23,122,47,15,,NYI,[],9.0,9,36,12,11,0,1983-84,,2,54,2,19
NHL,69,4,24,128,50,18,,NYI,[],12.5,8,34,-1,16,0,1984-85,,8,58,1,15
NHL,77,1,25,119,44,12,,NYI,[],11.8,8,30,16,14,1,1985-86,,5,62,1,17
NHL,47,0,26,99,31,16,,NYI,[],6.1,4,25,-8,6,1,1986-87,,1,36,0,9
NHL,72,1,27,121,47,27,,NYI,[],5.0,5,41,6,6,0,1987-88,,1,115,2,12
NHL,73,1,28,149,43,25,,TOT,[],6.7,4,33,-25,10,1,1988-89,,5,56,0,8
NHL,53,1,28,103,32,17,,NYI,[],8.7,4,23,-13,9,1,1988-89,,4,34,0,6
NHL,20,0,28,46,11,8,,EDM,[],2.2,0,10,-12,1,0,1988-89,,1,22,0,2
