bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,EJC-A,5,Czechoslovakia,273,17,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1987-88,0,1.98,0,0
0,WJC-A,7,Czechoslovakia,390,18,1,0,0,16,0,0,1,0,4,0,0,0,0,0,1988-89,0,2.46,0,0
0,WJC-A,6,Czechoslovakia,326,19,2,0,0,14,0,0,0,0,4,0,0,0,0,0,1989-90,0,2.58,0,0
0,Czech,26,Motor Ceske Budejovice,1244,20,0,0,0,98,0,0,0,0,0,0,0,0,0,0,1990-91,0,4.73,0,0
0,Czech,43,Motor Ceske Budejovice,2555,22,0,0,0,121,0,0,0,0,0,0,0,0,0,0,1992-93,0,2.84,0,0
0,CzRep,44,HC Ceske Budejovice,2584,23,0,0,0,111,0,0,0,0,0,0,0,0,0,0,1993-94,0,2.58,0,0
0,Olympics,2,Czech Republic,120,23,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1993-94,0,1.50,0,0
0,WC-A,2,Czech Republic,120,23,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1993-94,0,2.00,0,0
0,CzRep,44,HC Ceske Budejovice,2587,24,0,0,0,119,0,0,0,0,0,0,0,0,0,.933,1994-95,1789,2.76,0,1670
0,WC-A,6,Czech Republic,359,24,3,0,0,9,0,0,0,2,3,0,0,0,0,0,1994-95,0,1.50,0,0
0,Germany,48,Nurnberg Ice Tigers,2787,25,0,0,0,154,0,0,0,0,0,0,0,0,0,0,1995-96,0,3.32,0,0
0,WC-A,8,Czech Republic,480,25,0,0,0,15,0,0,1,1,7,0,0,0,0,0,1995-96,0,1.88,0,0
0,W-Cup,3,Czech Republic,82,26,3,0,0,10,0,0,0,0,0,0,0,0,0,0,1996-97,0,7.32,0,0
0,IHL,29,Michigan K-Wings,1555,26,13,0,0,77,0,0,4,0,8,0,0,0,0,.905,1996-97,808,2.97,0,731
0,IHL,2,Michigan K-Wings,119,27,1,0,0,5,0,0,0,0,1,0,0,0,0,.928,1997-98,69,2.52,0,64
0,CzRep-2,15,HC Ceske Budejovice,859,34,0,0,1,23,0,0,0,3,0,1,0,0,0,0,2004-05,0,1.61,2,0
0,CzRep,31,HC Ceske Budejovice,1832,35,0,0,0,69,0,0,0,1,0,0,0,0,0,0,2005-06,0,2.26,4,0
0,CzRep,35,HC Mountfield Ceske Budejovice,1995,36,0,0,0,88,0,0,0,2,0,0,0,0,0,0,2006-07,0,2.65,0,0
0,CzRep,42,HC Mountfield Ceske Budejovice,2494,37,0,0,1,89,0,0,0,6,0,1,0,0,0,0,2007-08,0,2.14,2,0
0,CzRep,44,HC Mountfield Ceske Budejovice,2463,38,0,0,0,104,0,0,0,4,0,0,0,0,0,0,2008-09,0,2.53,0,0
0,CzRep,38,HC Mountfield Ceske Budejovice,2286,39,0,0,1,109,0,0,0,4,0,1,0,0,0,0,2009-10,0,2.86,14,0
