pim,team,assists,plus_minus,points,league,games_played,year,age,goals
15,Calgary Centennials,17,0,27,WCJHL,56,1971-72,17,10
107,Calgary Centennials,43,0,88,WCJHL,65,1972-73,18,45
238,Calgary Centennials,59,0,127,WCJHL,65,1973-74,19,68
0,Canada,0,0,0,Can-Cup,1,1976-77,22,0
2,Canada,5,0,6,Can-Cup,7,1981-82,27,1
