league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,2,0,25,0,2,0,,DET,[],0,0,0,0,2,0,1943-44,,0,0,0,0
NHL,2,0,26,0,0,0,,DET,[],0,0,0,0,0,0,1944-45,,0,0,0,0
NHL,44,0,27,0,29,0,,MTL,[],0,0,12,0,17,0,1945-46,,0,10,0,0
NHL,59,0,28,0,42,0,,MTL,[],0,0,20,0,22,0,1946-47,,0,17,0,0
NHL,60,0,29,0,20,0,,MTL,[],0,0,14,0,6,0,1947-48,,0,24,0,0
NHL,0,0,30,0,45,0,,MTL,[],0,0,23,0,22,0,1948-49,,0,33,0,0
NHL,68,0,31,0,45,0,,MTL,[],0,0,26,0,19,0,1949-50,,0,48,0,0
NHL,60,0,32,0,24,0,,MTL,[],0,0,18,0,6,0,1950-51,,0,24,0,0
NHL,68,0,33,0,41,0,,MTL,[],0,0,34,0,7,0,1951-52,,0,20,0,0
NHL,56,0,34,0,19,0,,MTL,[],0,0,15,0,4,0,1952-53,,0,26,0,0
