year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1936-37,18,1,2,0,0,MJHL,7,St. Boniface Seals,1
1937-38,19,5,12,5,0,MJHL,10,St. Boniface Seals,10
1939-40,21,6,4,1,0,AHA,9,Omaha Knights,7
1941-42,23,1,4,3,0,QSHL,7,Quebec Aces,4
1941-42,23,6,8,3,0,Al-Cup,11,Quebec Aces,9
1942-43,24,2,2,0,0,QSHL,4,Quebec Aces,2
1943-44,25,2,2,7,0,QSHL,5,Quebec Aces,9
1943-44,25,3,0,9,0,Al-Cup,9,Quebec Aces,12
1944-45,26,3,4,1,0,QSHL,7,Quebec Aces,4
1944-45,26,0,0,0,0,Al-Cup,3,Quebec Aces,0
1953-54,35,0,2,0,0,WHL,5,Victoria Cougars,0
1954-55,36,1,4,1,0,WHL,5,Victoria Cougars,2
