year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1969-70,20,1,10,5,0,WIHL,8,Nelson Maple Leafs,6
1969-70,20,1,9,10,0,Al-Cup,13,Spokane Jets,11
1972-73,23,1,2,3,0,WHL,9,Salt Lake Golden Eagles,4
