year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1935-36,16,1,0,3,0,QJHL,9,Verdun Jr. Maple Leafs,4
1936-37,17,2,19,5,0,MCJHL,11,Montreal Victorias,7
1937-38,18,7,19,5,0,MCJHL,19,Montreal Victorias,12
1938-39,19,9,19,10,0,MCHL,22,Montreal Victorias,19
1939-40,20,14,20,14,0,QSHL,30,Verdun Maple Leafs,28
1940-41,21,4,14,5,0,CBSHL,11,Glace Bay Miners,9
1941-42,22,31,44,31,0,CBSHL,40,Glace Bay Miners,62
1942-43,23,13,16,20,0,QSHL,33,Montreal Army,33
1942-43,23,6,2,7,0,MCHL,6,Montreal Army,13
1943-44,24,7,6,8,0,OHA-Sr.,13,Kingston Army,15
1943-44,24,0,0,0,0,MCHL,1,Montreal Army,0
1945-46,26,1,2,0,0,QSHL,1,Montreal Royals,1
1945-46,26,2,2,2,0,AHL,11,Buffalo Bisons,4
1946-47,27,28,27,34,0,USHL,60,Houston Huskies,62
1947-48,28,23,37,29,0,QSHL,46,Valleyfield Braves,52
1948-49,29,6,111,44,0,CBSHL,57,Glace Bay Miners,50
1949-50,30,18,33,27,0,CBSHL,70,Glace Bay Miners,45
