bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,1,0,4.99,0,0,Nfld-Sr.,0,18,0,0,0,0,0,0,113,0,1966-67,Corner Brook Royals,8,0,2,12,23,1360
0,0,0,4.35,0,0,Nfld-Sr.,0,19,0,0,0,0,0,0,174,0,1967-68,Corner Brook Royals,16,0,5,19,40,2400
0,3,0,4.33,0,0,Nfld-Sr.,0,20,0,0,0,0,0,0,169,0,1968-69,Corner Brook Royals,18,0,4,17,39,2340
0,2,0,4.43,0,0,Nfld-Sr.,0,21,0,0,0,0,0,0,177,0,1969-70,Corner Brook Royals,17,0,5,18,40,2400
0,2,0,4.29,0,0,Nfld-Sr.,0,22,0,0,0,0,0,0,150,0,1970-71,Corner Brook Royals,13,0,6,16,35,2100
0,2,0,2.05,0,0,AUAA,0,23,0,0,0,0,0,0,29,0,1971-72,Memorial University,0,0,0,0,14,850
0,0,0,3.00,0,0,CHL,0,23,0,0,0,0,0,0,9,0,1971-72,Fort Worth Wings,1,0,0,2,3,180
0,6,0,2.55,0,0,AHL,0,24,0,0,0,0,0,0,129,0,1972-73,Virginia Wings,0,0,0,0,51,3037
0,1,0,3.34,0,0,AHL,0,25,0,0,0,0,0,0,20,0,1973-74,Virginia Wings,3,0,2,1,6,359
0,1,0,3.22,0,0,AHL,0,26,0,0,0,0,0,0,106,0,1974-75,Virginia Wings,11,0,8,14,35,1978
0,0,0,4.09,0,0,AHL,0,27,0,0,0,0,0,0,95,0,1975-76,New Haven Nighthawks,13,0,2,8,23,1392
0,3,0,2.85,0,0,CHL,0,28,0,0,0,0,0,0,57,0,1976-77,Kansas City Blues,6,0,4,10,20,1199
0,1,0,3.10,0,0,CHL,0,29,0,0,0,0,0,0,107,0,1977-78,Salt Lake Golden Eagles,13,0,3,17,35,2068
0,3,0,2.92,0,0,CHL,0,30,0,0,0,0,0,0,91,0,1978-79,Salt Lake Golden Eagles,12,0,3,15,31,1871
0,1,0,3.42,0,0,CHL,0,31,0,0,0,0,0,0,130,0,1979-80,Salt Lake Golden Eagles,12,0,2,24,38,2283
0,1,0,3.23,0,0,CHL,0,32,0,0,0,0,0,0,14,0,1980-81,Salt Lake Golden Eagles,1,0,0,3,5,260
0,0,0,5.76,0,0,CHL,0,33,0,0,0,0,0,0,34,0,1981-82,Salt Lake Golden Eagles,3,0,0,2,7,354
