year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1939-40,20,7,43,6,0,MOHL,34,Detroit Holzbaugh,13
1940-41,21,1,12,4,0,MOHL,11,Detroit Holzbaugh,5
1940-41,21,1,14,1,0,AHL,27,Indianapolis Capitols,2
1941-42,22,4,6,8,0,AHL,44,Indianapolis Capitols,12
1942-43,23,2,12,4,0,TIHL,7,Toronto RCAF,6
1943-44,24,1,16,1,0,TIHL,7,Toronto RCAF,2
1944-45,25,4,31,7,0,WNDHL,10,Winnipeg RCAF,11
1945-46,26,4,55,12,0,AHL,43,2 Teams,16
1945-46,26,3,28,4,0,AHL,19,St. Louis Flyers,7
1945-46,26,1,27,8,0,AHL,24,Indianapolis Capitols,9
1946-47,27,4,27,2,0,AHL,13,Indianapolis Capitols,6
1950-51,31,1,4,1,0,USHL,6,Milwaukee Seagulls,2
1951-52,32,4,148,7,0,PCHL,70,Edmonton Flyers,11
1952-53,33,7,73,12,0,IHL,59,Toledo Mercurys,19
1953-54,34,4,52,13,0,IHL,57,Toledo Mercurys,17
1954-55,35,1,25,8,0,IHL,34,Toledo Mercurys,9
1955-56,36,11,39,15,0,IHL,38,Fort Wayne Komets,26
