year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1985-86,18,1,11,11,0,WHL,16,Kamloops Blazers,12
1985-86,18,1,0,1,0,M-Cup,5,Kamloops Blazers,2
1986-87,19,7,10,3,0,WHL,11,Kamloops Blazers,10
1988-89,21,0,0,0,0,IHL,2,Denver Rangers,0
1989-90,22,0,0,0,0,IHL,2,Fort Wayne Komets,0
1990-91,23,7,10,9,0,Britain,6,Solihull Barons,16
1991-92,24,15,4,14,0,Britain-3,6,Sheffield Steelers,29
1993-94,26,8,6,16,0,Britain,8,Sheffield Steelers,24
1994-95,27,5,2,8,0,Britain,8,Sheffield Steelers,13
1995-96,28,2,2,4,0,Britain,8,Sheffield Steelers,6
1996-97,29,3,4,1,0,Britain,8,Sheffield Steelers,4
1997-98,30,1,0,2,0,Britain,9,Sheffield Steelers,3
1998-99,31,2,2,1,0,Britain,6,Sheffield Steelers,3
1999-00,32,2,2,6,0,Britain,6,Hull Thunder,8
2000-01,33,2,2,2,0,Britain,6,Hull Thunder,4
2001-02,34,1,0,0,0,Britain,8,Sheffield Steelers,1
