year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,16,24,50,27,0,AMHL,35,Calgary Royals,51
1994-95,17,22,66,24,0,WHL,71,Moose Jaw Warriors,46
1995-96,18,42,76,40,0,WHL,72,Moose Jaw Warriors,82
1996-97,19,38,79,42,0,WHL,69,Moose Jaw Warriors,80
1997-98,20,15,51,10,-14,AHL,77,Adirondack Red Wings,25
1998-99,21,17,96,15,-18,AHL,71,Adirondack Red Wings,32
1999-00,22,13,47,9,1,AHL,35,Cincinnati Mighty Ducks,22
2000-01,23,6,43,19,6,IHL,67,Cleveland Lumberjacks,25
2001-02,24,11,61,6,4,AHL,41,2 Teams,17
2001-02,24,11,57,6,3,AHL,31,Houston Aeros,17
2001-02,24,0,4,0,1,AHL,10,Providence Bruins,0
2002-03,25,8,58,18,3,ECHL,68,2 Teams,26
2002-03,25,2,16,4,-5,ECHL,19,Augusta Lynx,6
2002-03,25,6,42,14,8,ECHL,49,Jackson Bandits,20
2003-04,26,0,25,4,0,ECHL,9,Reading Royals,4
