assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
50,5,13,30,19:30,4.4,2.6,7,1502,16,C,7.0,33,ANA,/players/g/getzlry01.html,1,55,6,14,Ryan Getzlaf,7.3,2016,63,0,77,178
28,6,34,30,17:42,6.8,2.1,22,1452,12,RW,8.9,16,ANA,/players/p/perryco01.html,0,68,12,2,Corey Perry,15.8,2016,62,0,82,215
32,4,21,31,19:32,4.1,2.3,15,1543,10,C,6.4,22,ANA,/players/k/keslery01.html,0,78,5,5,Ryan Kesler,12.8,2016,53,1,79,164
23,7,20,22,16:04,3.9,1.5,16,1157,6,C,5.4,17,ANA,/players/r/rakelri01.html,0,19,4,-1,Rickard Rakell,11.8,2016,43,0,72,169
19,2,20,25,16:58,2.8,2.2,18,1392,2,RW,5.0,16,ANA,/players/s/silfvja01.html,1,32,2,8,Jakob Silfverberg,9.3,2016,39,0,82,215
29,2,9,24,21:19,3.4,4.6,5,1513,15,D,8.0,14,ANA,/players/v/vatansa01.html,0,20,4,8,Sami Vatanen,6.4,2016,38,0,71,140
23,3,9,28,14:26,1.3,1.7,7,1183,0,LW,3.0,22,ANA,/players/c/coglian01.html,1,28,0,2,Andrew Cogliano,6.9,2016,32,2,82,131
18,1,10,22,22:00,2.1,5.2,5,1760,11,D,7.3,7,ANA,/players/l/lindhha01.html,0,40,4,7,Hampus Lindholm,6.7,2016,28,1,80,149
23,0,5,24,22:47,1.8,3.4,2,1572,14,D,5.2,9,ANA,/players/f/fowleca01.html,0,27,3,-8,Cam Fowler,4.4,2016,28,0,69,113
12,1,8,27,14:49,2.0,1.1,5,415,4,LW,3.1,8,ANA,/players/p/perroda01.html,0,34,3,12,David Perron,15.7,2016,20,0,28,51
12,1,8,28,10:48,1.5,0.9,7,605,4,RW,2.4,8,ANA,/players/s/stewach02.html,0,73,1,2,Chris Stewart,10.3,2016,20,0,56,78
9,1,9,30,10:06,1.1,0.8,8,706,2,C,1.9,7,ANA,/players/s/santomi01.html,0,8,1,-4,Mike Santorelli,11.1,2016,18,0,70,81
9,2,6,37,13:17,0.2,1.1,5,784,0,C,1.3,8,ANA,/players/h/horcosh01.html,1,34,0,1,Shawn Horcoff,8.2,2016,15,1,59,73
10,1,5,24,18:47,0.6,4.4,5,1334,0,D,5.0,10,ANA,/players/m/mansojo01.html,0,74,0,11,Josh Manson,5.7,2016,15,0,71,88
11,1,4,34,21:01,0.3,3.3,2,1492,4,D,3.6,7,ANA,/players/b/biekske01.html,0,99,2,-7,Kevin Bieksa,3.7,2016,15,0,71,109
9,0,4,27,11:23,0.1,0.3,1,637,1,LW,0.5,8,ANA,/players/m/maroopa01.html,0,54,3,-13,Patrick Maroon,6.2,2016,13,0,56,65
4,2,8,27,14:41,1.4,0.5,5,308,0,LW,1.9,4,ANA,/players/m/mcginja01.html,0,23,3,3,Jamie McGinn,17.0,2016,12,0,21,47
8,0,4,27,15:00,0.0,0.5,4,645,0,LW,0.5,8,ANA,/players/h/hagelca01.html,0,14,0,-10,Carl Hagelin,4.9,2016,12,0,43,82
3,2,5,30,11:26,0.3,0.4,4,423,0,C,0.7,3,ANA,/players/g/garbury01.html,0,21,0,-4,Ryan Garbutt,9.6,2016,8,1,37,52
5,1,3,20,19:07,0.8,1.5,1,363,1,D,2.3,4,ANA,/players/t/theodsh01.html,0,2,2,7,Shea Theodore,10.7,2016,8,0,19,28
3,0,3,31,11:36,-0.6,0.7,2,568,0,C,0.2,3,ANA,/players/t/thompna01.html,0,47,0,-1,Nate Thompson,7.1,2016,6,1,49,42
5,0,1,30,15:22,-0.2,2.3,1,768,0,D,2.2,4,ANA,/players/s/stonecl01.html,1,67,0,4,Clayton Stoner,3.1,2016,6,0,50,32
2,1,3,24,12:44,0.6,0.2,3,115,2,C,0.7,0,ANA,/players/p/pirribr01.html,0,0,0,0,Brandon Pirri,17.6,2016,5,0,9,17
2,0,2,20,11:46,-0.4,0.4,2,388,0,LW,0.0,2,ANA,/players/r/ritchni01.html,0,37,0,-2,Nick Ritchie,3.6,2016,4,0,33,55
4,0,0,24,19:38,-0.3,1.8,0,628,1,D,1.5,3,ANA,/players/d/desprsi01.html,0,8,0,2,Simon Despres,0.0,2016,4,0,32,32
2,0,1,23,12:11,-0.3,0.4,0,268,1,LW,0.1,1,ANA,/players/s/sekacji01.html,0,4,1,0,Jiri Sekac,3.4,2016,3,0,22,29
